,STATION CODE,LOCATIONS,STATE,Temp,DO,PH,Conductivity,BOD,NI,Fec_col,Tot_col,WQI,WQI clf
1374,1387.0,BHADRA AT DOWNSTREAM OF BHADRAVATHI,KARNATAKA,25.0,4.86,7.2,340.0,3.56,0.3,471.0,843.0,92.54514956521739,0
1375,1169.0,BHADRA AT DOWNSTREAM OF KIOCL ROADBRIDGE- NEAR HOLEHUNNUR,KARNATAKA,26.0,5.7,7.5,304.0,2.31,0.2,197.0,249.0,76.44208579710144,0
1376,1172.0,MUSI UPSTREAM AT HYDERABAD,ANDHRA PRADESH,28.0,7.59,8.0,485.0,1.68,5.3,24.0,163.0,67.20798231884056,1
1377,1173.0,MUSI DOWNSTREAM AT HYDERABAD,ANDHRA PRADESH,25.0,1.24,7.4,1389.0,12.9,6.8,98.0,3291.0,189.346884057971,0
1378,2339.0,RIVER MUSI ATNAGOLE-RANGAREDDY,ANDHRA PRADESH,24.0,3.35,7.6,1408.0,16.3,3.9,98.0,371.0,211.8094626086956,0
1379,1178.0,PALLERU BEFORE CONFL WITHKRISHNA- JAGGAYYAPET,ANDHRA PRADESH,28.0,8.95,8.1,630.0,1.5,0.9,5.0,2550.0,60.46391304347825,1
1380,1177.0,MUNERU BEFORE CONFL WITHKRISHNA- NANDIGAMA,ANDHRA PRADESH,28.0,8.65,8.1,628.0,1.6,0.9,5.0,2550.0,62.79193391304347,1
1381,1911.0,CHANDRABHAGA UPSTREAM OF PANDHARPUR TOWN,MAHARASHTRA,27.0,5.9,8.1,1121.0,8.57,0.1,102.0,625.0,139.46145855072461,0
1382,1912.0,CHANDRABHAGA DOWNSTREAM OFPANDHARPUR TOWN,MAHARASHTRA,30.0,5.63,8.3,1036.0,8.65,0.1,198.0,1250.0,147.18095333333335,0
1383,1895.0,KAGINA DOWNSTREAM OF SEWAGE DISPOSALPOINT,KARNATAKA,31.0,6.65,8.3,598.0,2.6,0.3,4400.0,15867.0,184.72471304347826,0
1384,2350.0,RIVER HUNDRI- JOHARPUR(V)- NEARTEMPLE- KURNOOL,ANDHRA PRADESH,25.0,7.12,7.8,839.0,3.08,2.5,136.0,1266.0,80.8794976811594,0
1385,2351.0,RIVER KUNDU- NANDYAL- NEAR OVERBDG - KURNOOL,ANDHRA PRADESH,25.0,7.0,8.0,711.5,3.1,2.5,112.0,1250.0,84.5438720289855,0
1386,2372.0,KINNERASANI A/C OF KTPS ASH POND EFFLUENTS- KHAMMAM,ANDHRA PRADESH,21.0,7.3,7.8,326.0,1.9,0.3,4.0,1800.0,66.41506782608694,1
1387,1491.0,BHAGIRATHI AT GANGOTRI,UTTARAKHAND,7.3,9.6,7.4,130.0,2.0,0.13,26.0,3900.0,50.17776115942029,0
1388,1484.0,ALKANANDA B/C MANDAKINI AT RUDRA PRAYAG,UTTARAKHAND,14.1,9.4,7.5,148.0,1.4,0.23,17083.0,2182120.0,903.7477284057971,0
1389,1485.0,MANDAKINI B/C ALKALNADA AT RUDRAPRAYAG,UTTARAKHAND,13.6,9.2,7.2,109.0,1.3,0.3,12638.0,1032820.0,547.5352756521739,0
1390,1486.0,ALKANANDA A/C MANDAKINI AT RUDRAPRAYAG,UTTARAKHAND,14.1,9.3,7.3,137.0,1.3,0.22,13738.0,262840.0,403.7020020289855,0
1391,1487.0,ALKANANDA B/C TO BHAGIRATHI AT DEVPRAYAG,UTTARAKHAND,14.6,9.2,7.5,155.0,1.8,0.26,20598.0,217440.0,553.7074223188407,0
1392,1488.0,BHAGIRATHI B/C WITH ALAKNANDA AT DEVPRAYAG,UTTARAKHAND,14.8,8.9,7.5,130.0,2.0,0.19,1143.0,130560.0,107.83882985507246,0
1393,1489.0,ALKANANDA A/C WITH BHAGIRATHIAT DEVPRAYAG,UTTARAKHAND,13.9,9.3,7.5,141.0,1.7,0.23,18510.0,170960.0,495.96437536231883,0
1394,1060.0,GANGA AT RISHIKESH UPSTREAM,UTTARAKHAND,16.9,8.7,7.4,170.0,2.0,0.79,1.0,9.0,53.17998376811596,1
1395,1061.0,GANGA AT HARIDWAR DOWNSTREAM,UTTARAKHAND,19.4,6.0,6.6,445.5,5.4,0.79,4.0,551.0,82.62428159420287,0
1396,1062.0,GANGA AT GARHMUKTESHWAR,UTTAR PRADESH,19.9,8.5,7.5,203.0,2.6,0.73,1608.0,3361.0,97.44219768115943,0
1397,1145.0,GANGA AT NARORA (BULANDSAHAR),UTTAR PRADESH,26.0,8.4,8.0,154.0,2.6,0.79,1159.0,5025.0,97.04224463768116,0
1398,1063.0,GANGA AT KANNAUJ UPSTREAM (RAJGHAT),UTTAR PRADESH,26.2,7.4,8.0,374.0,3.6,1.14,3567.0,17358.0,166.7218408695652,0
1399,1066.0,GANGA AT KANNAUJ DOWNSTREAM,UTTAR PRADESH,27.4,7.1,7.9,425.0,4.1,1.16,3080.0,14782.0,159.53908840579712,0
1400,1146.0,GANGA AT BITHOOR (KANPUR),UTTAR PRADESH,26.2,7.4,8.1,307.0,3.5,1.31,3125.0,13692.0,157.00176753623185,0
1401,1067.0,GANGA AT KANPUR UPSTREAM (RANIGHAT),UTTAR PRADESH,26.8,7.6,8.1,357.0,3.4,1.52,3190.0,13555.0,156.5947136231884,0
1402,1068.0,AT KANPUR DOWNSTREAM (JAJMAU PUMPING STATION),UTTAR PRADESH,26.8,5.6,8.0,479.0,8.3,2.24,16818.0,94250.0,526.8925127536232,0
1403,1147.0,GANGA AT DALMAU (RAI BAREILLY),UTTAR PRADESH,25.6,8.7,7.8,314.0,3.4,0.67,4744.0,6778.0,178.84482376811596,0
1404,1046.0,AT ALLAHABAD (RASOOLABAD),UTTAR PRADESH,24.5,8.4,8.3,423.0,3.4,3.32,2400.0,4275.0,136.92873797101453,0
1405,1049.0,AT ALLAHABAD DOWNSTREAM (SANGAM),UTTAR PRADESH,25.0,8.0,8.3,469.0,4.0,2.9,5167.0,8875.0,206.29118579710146,0
1406,1070.0,AT VARANASI UPSTREAM (ASSIGHAT),UTTAR PRADESH,27.2,8.5,8.0,318.0,3.4,0.25,11667.0,15500.0,338.15109768115946,0
1407,1071.0,AT VARANASI DOWNSTREAM (MALVIYA BRIDGE),UTTAR PRADESH,27.4,7.3,9.0,353.0,10.5,0.36,74500.0,144833.0,1841.215627826087,0
1408,1073.0,GANGA AT TRIGHAT (GHAZIPUR),UTTAR PRADESH,27.2,8.1,8.0,339.0,4.3,0.3,22250.0,32333.0,585.639892173913,0
1409,1074.0,GANGA AT BUXAR-BIHAR,BIHAR,23.3,8.7,8.2,336.0,2.4,0.79,4000.0,8083.0,160.79948376811592,0
1410,1077.0,GANGA AT KHURJI- PATNA UPSTREAM,BIHAR,24.0,8.4,8.0,360.0,2.4,0.79,4992.0,9550.0,181.02196463768115,0
1411,1079.0,AT PATNA DOWNSTREAM (GANGA BRIDGE),BIHAR,23.8,7.4,8.0,377.0,2.6,0.79,14545.0,34545.0,404.22717420289854,0
1412,1817.0,GANGA AT MOKAMA (UPSTREAM),BIHAR,23.8,8.5,8.1,345.0,2.4,0.79,5245.0,12091.0,188.4238976811594,0
1413,1815.0,GANGA AT MOKAMA (DOWNSTREAM),BIHAR,23.6,8.2,8.1,370.0,2.6,0.79,13917.0,38500.0,389.10423855072463,0
1414,1818.0,GANGA AT MUNGER,BIHAR,22.5,8.8,8.2,355.0,2.3,0.79,4225.0,8750.0,164.5566168115942,0
1415,1819.0,GANGA AT BHAGALPUR,BIHAR,22.0,8.8,8.2,370.0,2.4,0.79,5800.0,12750.0,201.13261681159418,0
1416,1816.0,GANGA AT KAHALGAON,BIHAR,22.5,8.8,8.2,369.0,2.4,0.79,6100.0,16417.0,208.56913681159418,0
1417,1080.0,GANGA AT BAHARAMPORE,WEST BENGAL,27.8,7.4,8.0,280.0,1.7,0.23,29000.0,55667.0,720.280147536232,0
1418,1472.0,GANGA AT SERAMPORE,WEST BENGAL,27.8,6.7,7.9,292.0,1.8,0.35,63000.0,105000.0,1485.0659762318842,0
1419,1053.0,GANGA AT DAKSHINESHWAR,WEST BENGAL,27.4,6.1,7.8,316.0,4.2,0.33,283333.0,605417.0,6486.915431304348,0
1420,1471.0,GANGA AT HOWRAH-SHIVPUR,WEST BENGAL,28.0,6.0,8.0,307.0,1.9,0.28,100000.0,221250.0,2334.325431594203,0
1421,1470.0,GANGA AT GARDEN REACH,WEST BENGAL,27.9,6.4,7.9,308.0,2.3,0.28,176250.0,733750.0,4132.081103768116,0
1422,1052.0,GANGA AT ULUBERIA,WEST BENGAL,26.7,6.0,7.9,319.0,2.8,0.3,37000.0,103750.0,922.4110582608696,0
1423,1054.0,GANGA AT PALTA,WEST BENGAL,26.9,6.6,8.1,296.0,1.3,0.29,67500.0,133333.0,1590.270643188406,0
1424,1469.0,GANGA AT DIAMOND HARBOUR,WEST BENGAL,27.5,6.1,7.8,1943.0,1.6,0.33,11250.0,43250.0,327.54713130434783,0
1425,1312.0,GODAVARI AT JAYAKWADI DAM- AURNAGABAD,MAHARASHTRA,29.0,6.5,7.6,841.0,4.5,0.5,7.0,270.0,89.67183014492753,0
1426,2177.0,GODAVARI RIVER NEAR SOMESHWAR TEMPLE,MAHARASHTRA,26.0,5.6,7.9,249.0,6.5,1.8,8.0,19.0,116.89238608695652,0
1427,2182.0,GODAVARI RIVER AT SAIKHEDA,MAHARASHTRA,25.0,6.5,7.9,556.0,6.7,2.5,7.0,14.0,114.45387681159421,0
1428,2179.0,GODAVARI AT HANUMAN GHAT- NASHIK CITY,MAHARASHTRA,26.0,6.0,7.7,424.0,6.9,1.9,14.0,27.0,115.22063159420291,0
1429,2183.0,GODAVARI AT NANDUR-MADMESHWAR DAM,MAHARASHTRA,25.0,6.7,7.9,463.0,4.1,2.3,5.0,13.0,90.38975623188408,0
1430,2181.0,GODAVARI AT KAPILA- GODAVARI CONFLUENCE POINT- TAPOVAN,MAHARASHTRA,26.0,4.2,7.9,574.0,8.4,2.2,17.0,34.0,140.7638368115942,0
1431,2180.0,GODAVARI RIVER NEAR TAPOVAN,MAHARASHTRA,26.0,4.2,7.7,514.0,10.3,2.3,18.0,38.0,154.13135014492752,0
1432,1096.0,GODAVARI AT PANCHAVATI AT RAMKUND,MAHARASHTRA,27.0,6.6,7.7,334.0,6.4,1.4,25.0,67.0,108.0855431884058,0
1433,1211.0,GODAVARI AT NASIK DOWNSTREAM,MAHARASHTRA,27.0,5.8,7.7,436.0,8.8,1.7,19.0,43.0,133.09639884057975,0
1434,1095.0,GODAVARI AT UPSTREAM OF GANGAPUR DAM-NASIK,MAHARASHTRA,27.0,6.9,7.9,252.0,4.4,1.2,3.0,13.0,91.87229565217392,0
1435,2160.0,GODAVARI AT UPSTREAM OF AURANGABAD RESERVOIR- KAIGAON TOKKA NEAR KAIGAON BRIDGE,MAHARASHTRA,29.0,6.8,7.6,590.0,4.2,0.4,6.0,283.0,85.48757594202898,0
1436,2158.0,GODAVARI AT UPSTREAM OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI ,MAHARASHTRA,29.0,6.5,7.4,524.0,5.3,0.4,7.0,291.0,93.2053768115942,0
1437,2159.0,GODAVARI AT DOWNSTREAM OF PAITHAN AT PATHEGAON BRIDGE,MAHARASHTRA,29.0,6.5,7.6,686.0,4.7,1.2,5.0,238.0,91.43342347826086,0
1438,2161.0,GODAVARI AT JALNA INTAKE WATER PUMP HOUSE- SHAHABAD,MAHARASHTRA,25.0,6.7,7.6,753.0,4.2,0.3,6.0,234.0,85.98280956521738,0
1439,12.0,GODAVARI AT DHALEGAON,MAHARASHTRA,26.0,6.7,7.9,464.0,3.9,0.5,7.0,279.0,88.52549623188406,0
1440,1210.0,GODAVARI AT NANDED,MAHARASHTRA,27.0,6.8,8.0,486.0,3.9,0.4,6.0,274.0,89.751115942029,0
1441,1209.0,GODAVARI AT RAHER,MAHARASHTRA,29.0,6.6,7.5,613.0,4.3,0.5,7.0,278.0,85.6359431884058,0
1442,2360.0,GODAVARI AT BASARA- ADILABAD,ANDHRA PRADESH,25.0,4.3,7.7,456.0,1.8,1.1,120.0,554.17,80.6320605884058,0
1443,2361.0,GODAVARI AT MANCHERIAL- NEAR RLY BDG B/C OF RALLAVAGU,ANDHRA PRADESH,25.0,8.5,8.1,471.0,1.8,0.1,11.0,401.0,64.82177768115942,1
1444,2362.0,GODAVARI AT RAMAGUNDAM DOWNSTREAM-NEAR FCI INTAKE WELL- KARIMNAGAR,ANDHRA PRADESH,26.0,7.7,8.1,504.0,2.3,0.1,58.0,1112.0,74.29885333333334,1
1445,2363.0,GODAVARI AT GODAVARIKHANI- NEAR BATHING GHAT- KARIMNAGAR,ANDHRA PRADESH,26.0,7.7,8.0,540.0,3.0,0.3,88.0,1402.0,79.51584,0
1446,2364.0,GODAVARI AT RAMAGUNDAM UPSTREAM-KARIMNAGAR,ANDHRA PRADESH,25.0,8.4,8.2,523.0,2.0,0.2,20.0,1112.0,69.18695797101448,1
1447,2356.0,GODAVARI- DOWNSTREAM OF RAMANUGUNDAM,ANDHRA PRADESH,25.0,7.7,8.0,491.0,1.5,0.1,26.0,1616.0,64.88207333333334,1
1448,2365.0,GODAVARI AT KAMALPUR UPSTREAM M/S AP RAYONS LTDINTAKE WELL- WARANGAL,ANDHRA PRADESH,26.0,7.0,7.9,239.0,1.1,0.2,13.0,408.0,62.37531536231885,1
1449,2366.0,GODAVARI AT KAMALPUR DOWNSTREAM AT M/SAP RAYONS LTDDISCHARGE POINT- WARANGAL,ANDHRA PRADESH,26.0,6.5,7.9,240.0,0.6,0.2,9.0,292.0,60.24105014492754,1
1450,13.0,GODAVARI AT MANCHERIAL,ANDHRA PRADESH,25.0,9.1,8.3,493.0,1.8,0.3,29.0,556.0,65.86586260869568,1
1451,2367.0,GODAVARI AT BHADRACHALAM UPSTREAM BATHING GHAT- KHAMMAM,ANDHRA PRADESH,25.0,7.4,7.8,228.0,0.8,0.5,4.0,1817.0,56.200827536231884,1
1452,2368.0,GODAVARI AT BHADRACHALAM DOWNSTREAMBATHING GHAT- KHAMMAM,ANDHRA PRADESH,25.0,4.9,7.9,307.0,2.1,0.5,5.0,2550.0,81.67234144927536,0
1453,2369.0,GODAVARI AT BURGAMPAHAD- KHAMMAM,ANDHRA PRADESH,25.0,4.7,6.9,353.0,1.9,0.9,4.0,3133.0,63.66412869565217,1
1454,2370.0,GODAVARI AT RAJAMUNDRY UPSTREAM OF NALLA CHANNEL,ANDHRA PRADESH,24.0,6.75,7.7,236.0,1.1,0.8,3.0,139.0,59.89079275362319,1
1455,14.0,GODAVARI AT POLAVARAM,ANDHRA PRADESH,27.0,7.2,7.6,204.0,0.8,0.3,56.0,4216.0,55.34083478260869,1
1456,1218.0,GODAVARI AT RAJAHMUNDRY UPSTREAM,ANDHRA PRADESH,28.0,7.2,7.6,220.0,0.9,0.3,50.0,4507.0,56.16097478260868,1
1457,2371.0,GODAVARI AT RAJAMUNDRY DOWNSTREAM OF NALLA CHANNEL,ANDHRA PRADESH,24.0,6.6,7.4,290.0,1.4,1.0,8.0,705.0,58.32878985507246,1
1458,1219.0,GODAVARI AT RAJAHMUNDRY DOWNSTREAM,ANDHRA PRADESH,27.0,6.7,7.8,211.0,1.7,0.4,186.0,6671.0,72.61064289855072,1
1459,1854.0,INDRAVATI A/C DANTEWADA RIVER-NELSONNAR- DANTEWADA,CHHATTISGARH,27.0,7.8,7.5,445.5,1.4,0.79,120.0,28.0,56.6292563768116,1
1460,1855.0,INDRAVATI RIVER B/C GODAVARI ATBHOPALPATNAM-DANTEWADA,CHHATTISGARH,29.0,7.8,7.6,445.5,1.4,0.79,120.0,51.0,58.37031637681159,1
1461,1856.0,SHANKNI A/C DANKANI RIVER,CHHATTISGARH,27.0,7.6,7.4,445.5,1.2,0.79,120.0,8.0,54.08063028985508,1
1462,2374.0,MANJEERA AT GOWDICHARLA B/C WITH NAKKAVAGU,ANDHRA PRADESH,23.0,4.3,8.1,266.0,1.3,0.6,120.0,554.17,83.05359392173912,0
1463,2375.0,MANJEERA AT GOWDICHARLA A/CWITH NAKKAVAGU,ANDHRA PRADESH,22.0,2.8,7.4,549.0,6.8,3.9,120.0,554.17,127.22695826956523,0
1464,1781.0,MANJEERA NR GANAPATHI SUGARS,ANDHRA PRADESH,23.0,4.5,8.0,287.0,1.4,0.5,3.0,506.0,78.63800927536231,0
1465,1891.0,MANJIRA AT DOWNSTREAM IN INTAKE POINT TO BIDAR CITY,KARNATAKA,28.0,8.0,8.0,608.0,2.4,0.4,467.0,1436.0,81.17065246376812,0
1466,1215.0,MANER AT WARANGAL UPSTREAM,ANDHRA PRADESH,25.0,6.3,7.7,215.0,3.8,0.2,4.0,181.0,85.91720405797102,0
1467,1158.0,MANER AT SOMNAPALLI,ANDHRA PRADESH,25.0,8.0,8.1,440.0,1.5,0.2,7.0,206.0,64.44442579710146,1
1468,2174.0,WARDHA DOWNSTREAM OF ACC GHUGGUS,MAHARASHTRA,24.0,5.6,7.5,445.0,8.1,2.0,68.0,192.0,125.5406327536232,0
1469,2156.0,WARDHA AT CONFLUENCE POINT OFPENGANGA & WARDHA AT JUAD,MAHARASHTRA,22.0,6.1,7.8,359.0,6.3,1.9,79.0,180.0,112.62020463768116,0
1470,1212.0,WARDHA AT RAJURA BRIDGE,MAHARASHTRA,27.0,5.4,7.6,1239.0,9.5,1.5,113.0,400.0,141.79187999999996,0
1471,1213.0,WAINGANGA AT BALAGHAT,MADHYA PRADESH,23.0,6.6,7.7,418.0,1.7,1.2,2.0,608.0,66.08847652173914,1
1472,1214.0,WAINGANGA AT CHINDWARA,MADHYA PRADESH,23.0,6.6,7.6,465.0,1.8,1.5,5.0,305.0,65.28045652173913,1
1473,1910.0,WAINGANGA A/ C WITH KANHAN,MAHARASHTRA,27.0,5.4,7.7,445.0,8.1,0.6,220.0,390.0,133.2245,0
1474,2173.0,WAINGANGA UPSTREAM OF ELLORA PAPER MILL,MAHARASHTRA,30.0,5.7,7.8,517.0,6.9,0.9,47.0,107.0,119.05791913043478,0
1475,2172.0,WAINGANGA DOWNSTREAM OF ELLORA PAPERMILL,MAHARASHTRA,29.0,5.4,7.7,555.0,8.1,1.1,86.0,205.0,130.30126666666666,0
1476,2175.0,WAINGANGA UPSTREAM OF GAURAV PAPER MILLS- NEAR JACKWELL,MAHARASHTRA,24.0,6.4,8.2,319.0,6.3,0.7,101.0,143.0,118.45900376811592,0
1477,2176.0,WAINGANGA DOWNSTREAM OF GAURAV PAPERMILLS- NEAR JACKWELL,MAHARASHTRA,27.0,4.0,8.3,437.0,7.8,0.6,240.0,500.0,148.18455739130437,0
1478,11.0,WAINGANGA AT ASHTI,MAHARASHTRA,25.0,5.8,7.7,410.0,6.6,0.7,62.0,192.0,114.49002550724639,0
1479,1908.0,KOLAR B/C TO KANHAN AT KAMPTEE,MAHARASHTRA,22.0,5.8,7.8,775.0,6.8,0.5,69.0,227.0,118.21725884057972,0
1480,1909.0,KANHAN DOWNSTREAM OF NAGPUR,MAHARASHTRA,29.0,5.5,7.7,636.0,7.9,0.6,155.0,390.0,129.5785330434783,0
1481,2170.0,KANHAN UPSTREAM OF M/S VIDHARBHAPAPER MILL- SINORA,MAHARASHTRA,21.0,6.2,7.5,438.0,6.1,1.2,33.0,138.0,104.07572434782608,0
1482,2171.0,KANHAN DOWNSTREAM OF M/S VIDHARBHA PAPER MILL- SINORA,MAHARASHTRA,21.0,5.4,7.5,466.0,8.2,1.0,62.0,212.0,127.15509333333333,0
1483,1913.0,PURNA AT DHUPESHWAR,MAHARASHTRA,30.0,5.2,7.8,797.0,8.7,1.1,275.0,625.0,142.63318057971014,0
1484,1315.0,NIRA AT PULGAON COTTON MILL,MAHARASHTRA,26.0,5.5,7.8,699.0,7.7,2.4,237.0,462.0,131.58283304347825,0
1485,1157.0,MANJERA AT RAIPALLU,ANDHRA PRADESH,25.0,4.4,7.9,268.0,1.6,0.8,2.0,236.0,79.10061623188408,0
1486,2373.0,SABARI AT KUNAVARAM- KHAMMAM,ANDHRA PRADESH,26.0,7.0,7.7,88.0,1.4,0.6,4.0,1740.0,61.66356869565218,1
1487,1906.0,KRISHNA DOWNSTREAM OF ISLAMPUR,MAHARASHTRA,28.0,6.3,6.7,421.0,2.25,1.53,10.0,139.0,55.15069739130435,1
1488,1153.0,KRISHNA AT RAJAPUR WEIR,MAHARASHTRA,23.0,6.1,7.0,445.0,2.5,1.32,8.0,138.0,63.47177130434783,1
1489,2187.0,KRISHNA RIVER AT KSHETRA MAHULI,MAHARASHTRA,21.0,5.7,8.1,358.0,8.73,0.12,112.0,663.0,141.90363913043475,0
1490,2188.0,KRISHNA RIVER AT KRISHNA-VENNASANGAM AT MAHULI,MAHARASHTRA,19.0,5.8,8.3,451.0,9.73,0.13,131.0,958.0,154.25290550724642,0
1491,2190.0,KRISHNA RIVER AT WAI,MAHARASHTRA,19.0,5.5,8.1,358.0,9.2,0.12,170.0,1229.0,148.43257304347824,0
1492,1194.0,KRISHNA AT MAHABALESHWAR DHOMDAM NEAR KOINA DAM,MAHARASHTRA,20.0,6.4,8.0,90.0,6.78,0.13,29.0,137.0,117.53074376811595,0
1493,36.0,KRISHNA AT KRISHNA BRIDGE- KARAD,MAHARASHTRA,22.0,6.0,8.1,216.0,7.94,0.14,146.0,617.0,134.17952492753622,0
1494,1310.0,KRISHNA AT KURUNDWAD INKOLHAPUR-MAHARASHTRA,MAHARASHTRA,22.0,6.4,6.9,445.0,2.4,1.3,7.0,128.0,59.38082376811594,1
1495,37.0,KRISHNA AT SANGLI,MAHARASHTRA,28.0,6.7,6.7,608.0,2.27,1.07,6.0,124.0,53.30253623188406,1
1496,1182.0,KRISHNA AT UPSTREAM OF UGARKHURDBARRAGE-KARNATAKA,KARNATAKA,28.0,7.1,8.0,773.0,1.94,7.48,633.0,1275.0,85.87207507246377,0
1497,1889.0,KRISHNA - ANKALI BRIDGE ALONGCHIKKODI KAGWAD ROAD,KARNATAKA,28.0,6.9,8.0,691.0,1.61,7.48,467.0,1043.0,80.17540898550725,0
1498,1181.0,KRISHNA AT DOWNSTREAM OF NARAYANPURADAM-KARNATAKA,KARNATAKA,28.0,7.5,8.2,527.0,1.38,0.42,139.0,472.0,70.54253391304347,1
1499,1028.0,KRISHNA AT TINTINI BRIDGE,KARNATAKA,28.0,7.7,8.3,715.0,1.35,0.3,214.0,446.0,72.73082000000001,1
1500,1170.0,KRISHNA AT DOWNSTREAM DEVASAGAR BDG,KARNATAKA,27.0,7.2,8.4,837.0,1.74,0.37,867.0,2927.0,95.33614811594204,0
1501,1784.0,KRISHNA AT THANGADI -MAHABOOBNAGAR DIST- AP,ANDHRA PRADESH,33.0,7.5,8.1,727.0,3.05,2.48,14.0,145.0,81.02416057971013,0
1502,39.0,KRISHNA AT GADWAL BRIDGE- AP,ANDHRA PRADESH,30.0,6.3,8.1,731.0,2.05,2.02,7.0,164.0,77.74527072463768,0
1503,1175.0,KRISHNA A/C WITH TUNGABHADRA-SANGAMESHWARAM AP,ANDHRA PRADESH,26.0,7.3,7.9,575.0,2.65,0.82,102.0,1198.0,76.93506115942029,0
1504,1465.0,KRISHNA AT WADAPALLY AFTER CONFLWITH RMUSI- AP(SHIFTED FROM 1220),ANDHRA PRADESH,27.0,3.9,7.9,602.0,1.83,0.8,3.0,526.0,83.70139101449277,0
1505,1786.0,KRISHNA AT VEDADRI - GUNTUR,ANDHRA PRADESH,28.0,7.9,7.9,522.0,1.45,0.98,6.0,3075.0,61.72331275362319,1
1506,1787.0,KRISHNA AT AMARAVATI - GUNTUR,ANDHRA PRADESH,32.0,8.4,8.1,562.0,1.85,1.5,11.0,4275.0,66.77083130434782,1
1507,25.0,KRISHNA AT VIJAYWADA- AP,ANDHRA PRADESH,28.0,7.5,7.9,528.0,1.33,0.92,6.0,2700.0,62.49768057971015,1
1508,1782.0,KRISHNA AT HAMSALA DEEVI -GUNTUR DIST- AP-(ESTUARINE ZONE),ANDHRA PRADESH,29.0,7.0,7.9,3629.0,1.13,3.59,4.0,1517.0,63.802395362318855,1
1509,1399.0,ZUARI AT DOWNSTREAM OF PT.WHERE KUMBARJRIA CANAL JOINS- GOA,GOA,30.0,6.6,7.8,37.0,2.25,0.01,10.0,13.0,72.52504985507245,1
1510,1475.0,ZUARI AT PANCHAWADI,GOA,28.0,6.8,7.1,11.0,1.65,0.07,22.0,33.0,54.37011594202898,1
1511,1476.0,MANDOVI AT TONCA- MARCELA- GOA,GOA,27.0,6.5,7.5,28.0,4.55,0.05,20.0,44.0,88.38795014492752,0
1512,1400.0,MANDOVI AT NEGHBOURHOOD OF PANAJI- GOA,GOA,28.0,7.1,8.0,49.0,1.25,0.02,3.0,7.0,64.5873284057971,1
1513,1543.0,RIVER KALNA AT CHANDEL- PERNEM,GOA,26.0,7.6,7.3,93.0,0.95,0.03,240.0,350.0,52.69822695652174,1
1514,1544.0,VALVANT AT SANKLI - BICHOLIM- GOA,GOA,26.0,7.4,7.0,67.0,2.45,0.13,467.0,809.0,66.85329420289855,1
1515,1545.0,RIVER MADAI AT DABOS - VALPOI,GOA,27.0,7.0,7.3,89.0,1.5,0.02,30.0,42.0,55.74261536231883,1
1516,2270.0,RIVER KHANDEPAR AT CODLI NEARBRIDGE -UPSTREAM OPA WATERWORKS-SANGUEM,GOA,29.0,5.4,7.3,75.0,1.8,0.06,350.0,2400.0,73.68766,1
1517,1546.0,RIVER KHANDEPAR AT OPA - PONDA,GOA,28.0,6.7,7.2,95.0,1.4,0.1,18.0,22.0,54.30514289855073,1
1518,1547.0,RIVER TALPONA AT CANACONA,GOA,28.0,6.8,6.9,58.0,1.9,0.03,25.0,53.0,53.18778260869566,1
1519,1548.0,RIVER ASSONORA AT ASSONORA,GOA,25.0,5.6,6.8,67.0,1.9,0.06,82.0,137.0,58.508266086956525,1
1520,2271.0,RIVER SAL PAZORKHONI- CUNCOLIM(NEAR CULVERT MARGAO- CANACONA NATIONAL HIGHWAY),GOA,28.0,5.2,7.2,29.0,1.65,0.04,37.0,144.0,64.1601072463768,1
1521,2272.0,RIVER KUSHAWATI NEAR BUND AT KEVONA-RIVON-SANGUEM,GOA,26.0,6.2,7.1,146.0,2.1,0.09,920.0,2400.0,81.63846434782607,0
1522,2274.0,RIVER MAPUSA ON CULVERT ON HIGHWAY MAPUSA-PANAJI,GOA,31.0,3.6,7.0,29.0,2.0,0.09,33.0,170.0,71.4064852173913,1
1523,2275.0,RIVER CHAPORA NEAR ALORNA FORT-PERNEM,GOA,30.0,6.8,7.2,1370.0,2.6,0.08,33.0,110.0,65.07562927536232,1
1524,2276.0,RIVER BICHOLIM VARAZAN NAGAR,GOA,28.0,8.1,7.1,335.0,3.2,0.21,1300.0,5400.0,91.34771217391304,0
1525,1093.0,ULHAS AT UPSTREAM OF NRC BUND AT MOHANE- MAHARASHTRA,MAHARASHTRA,26.0,6.3,7.6,119.0,3.67,0.37,157.0,781.0,86.54121072463768,0
1526,1094.0,ULHAS AT UPSTREAM OF BADLAPUR,MAHARASHTRA,27.0,6.4,7.6,109.0,3.4,0.42,95.0,316.0,82.2008504347826,0
1527,2162.0,ULHAS AT JAMBHUL WATER WORKS,MAHARASHTRA,27.0,5.9,7.2,119.0,4.04,0.65,133.0,223.0,84.17425188405798,0
1528,1461.0,BHATSA AT DOWNSTREAM OF PISE DAM NR PISEVILL (ULHAS)- MAHARASHTRA,MAHARASHTRA,25.0,5.3,7.7,109.0,3.25,0.38,165.0,296.0,89.4392336231884,0
1529,1092.0,KALU AT ATALE VILLAGE-MAHARASHTRA,MAHARASHTRA,26.0,6.0,7.8,301.0,5.43,0.3,166.0,1050.0,107.32645826086954,0
