STATION CODE,LOCATIONS,STATE,Temp,DO,PH,Conductivity,BOD,NI,Fec_col,Tot_col,year,WQI,WQI clf
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (A/C), PUNJAB",PUNJAB,21,6.3,7.7,619,7.3,3.28,28250,125000,2007,769.021610724638,0
1698,"GHAGGAR AT D/S CHHATBIR, PUNJAB",PUNJAB,22,6.4,7.7,439,4.2,2.2,60275,440750,2007,1518.15914376812,0
1699,"GHAGGAR AT U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,22,6.5,7.7,686,9.8,2.6,19750,105000,2007,597.879830144928,0
1700,"GHAGGAR AT D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,21,6.4,7.8,754,13.8,2.53,56500,227500,2007,1474.63722376812,0
1701,"GHAGGAR AT D/S JHARMAL NADI, PUNJAB",PUNJAB,22,6.3,7.7,615,8.2,3.7,34500,622500,2007,1024.60845072464,0
1702,"GHAGGAR AT U/S JHARMAL NADI, PUNJAB",PUNJAB,21,6.2,7.6,457,3.7,2.23,8633,49000,2007,285.493357681159,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,21,6,7.8,690,9.6,3,16250,117500,2007,525.69547826087,0
1704,"GHAGGAR AT D/S SARDULGARH, PUNJAB",PUNJAB,21,5.9,7.8,692,11.1,3.5,94000,222500,2007,2280.88467188406,0
1705,"GHAGGAR AT U/S SARDULGARH, PUNJAB",PUNJAB,21,5.9,7.7,699,10.4,3.33,60500,967500,2007,1696.48522521739,0
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,HARYANA,22,6.5,8.2,1315,2.2,0.05,233,465,2007,84.8208101449275,0
2047,"NNANCHOE (ATTAWA CHOE), CHANDIGARH",CHANDIGARH,29,6.7,7.2,198,50,0.27,233,465,2007,489.402549565217,0
2048,"PATIALA KI RAO, CHANDIGARH",CHANDIGARH,30,6.7,7.4,198,50,0.4,233,465,2007,492.888762898551,0
2049,"SUKHNA CHOE, CHANDIGARH",CHANDIGARH,29,1,7.3,198,49.7,0.6,233,465,2007,515.940986086957,0
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",RAJASTHAN,19,5.6,7.4,168,2.2,0.38,5,16,2007,69.9087527536232,1
2050,"TLAWNG UPSTREAM AIZAWL, MIZORAM",MIZORAM,25,6.7,7.9,135,0.4,0.52,233,3,2007,62.4071828985507,1
2051,"TLAWNG DOWNSTREAM AIZAWL, MIZORAM",MIZORAM,25,6.5,7.9,195,0.6,0.52,233,3,2007,65.1529568115942,1
2052,"TUIRIAL UPPER CATCHMENT, MIZORAM",MIZORAM,24,7.3,7.8,219,0.5,0.52,233,465,2007,58.7899811594203,1
2053,"TUIRIAL LOWER CATCHMENT, MIZORAM",MIZORAM,24,7.7,7.9,227,0.4,0.52,233,15,2007,57.6191933333333,1
1424,"IMPHAL AT MAHABALI, MANIPUR",MANIPUR,23,6.2,7,132,1.6,0.52,233,102,2007,59.8321376811594,1
1457,"IMPHAL AT KOIRENGEI, MANIPUR",MANIPUR,23,6.4,7.4,137,2.1,0.52,233,58,2007,70.231383768116,1
1458,"IRIL AT PORAMPET, MANIPUR",MANIPUR,23,6.4,7.6,200,1,0.52,233,36,2007,63.9752037681159,1
1624,"LILONG, MANIPUR",MANIPUR,23,7,7.6,210,2.4,0.52,100,137,2007,70.5666020289855,1
1625,"HUMP BRIDGE, MANIPUR",MANIPUR,23,3.6,7.2,249,4.9,0.52,233,383,2007,105.111558550725,0
1626,"HEIRANGOITHONG, MANIPUR",MANIPUR,23,3.7,7.5,224,4,0.52,233,394,2007,101.868591594203,0
1627,"KIYAMGI, MANIPUR",MANIPUR,24,7.1,7.3,156,2,0.52,233,89,2007,64.2535750724638,1
1628,"MINUTHONG(IMPHAL RIVER, MANIPUR",MANIPUR,23,7.1,7.2,127,2,0.52,233,60,2007,62.5048150724638,1
1925,KHUGA RIVER (CHURACHANDPUR DIST.) MANIPUR,MANIPUR,22,5.8,7.6,258,1.7,0.52,233,118,2007,73.0889255072464,1
1926,"KHUJAIROK RIVER, MOREH (CHANDEL DIST.) MANIPUR",MANIPUR,24,8.4,7.9,383,0.8,0.52,233,180,2007,57.8630046376812,1
1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",MEGHALAYA,20,8.1,7.2,221,5.4,1.95,213,373,2007,87.5946321739131,0
1428,"KYRHUKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT., MEGHALAYA",MEGHALAYA,18,6.1,3.1,738,5.5,2.73,32,45,2007,23.0523313043478,3
1631,"MYNTDU RIVER JOWAI, MEGHALAYA",MEGHALAYA,16,8,7,164,1.7,1.6,1600,2067,2007,82.8258924637681,0
1632,"GANOL RIVER TURA, MEGHALAYA",MEGHALAYA,19,5.4,7.2,153,1.7,1.78,213,278,2007,67.7771333333333,1
1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",MEGHALAYA,18,7,7,161,1.7,2.43,250,375,2007,57.5196086956522,1
1403,"GUMTI AT U/S SOUTH TRIPURA, TRIPURA",TRIPURA,27,5.2,7.4,120,1.4,0.05,203,280,2007,69.1387405797101,1
1404,"GUMTI AT D/S SOUTH TRIPURA, TRIPURA",TRIPURA,27,4.7,7.4,139,1.8965,0.11,308,440,2007,78.3056333623189,0
1726,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER, TRIPURA",TRIPURA,27,5.4,7.4,128,3,0.06,353,565,2007,85.72032,0
1927,"SEKMAI RIVER, KAKCHING (THOUBAL DIST.)",MANIPUR,23,6.9,7.2,233,1.5,0.52,233,119,2007,59.0772889855072,1
1393,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",DAMAN & DIU,27,6.7,7.61,168.2,1.8965,10.3,233,465,2006,71.7980248985507,1
1150,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,GUJARAT",GUJARAT,25,7.102,7.945,307.5,1.525,0.11,26,50,2006,66.6416766666667,1
1860,BALEHWAR KHADI AT N.H. NO. 8,GUJARAT,22,5.35,7.935,735,4.7,0.835,27650,15000,2006,716.954536811594,0
1861,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,GUJARAT,25.5,7.05,7.995,535,4.7,1.195,13400,33500,2006,398.958018550725,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,29.667,6.5,8.14,16410,5.3,1.397,9200,2400,2006,313.284982144928,0
1865,RIVER DHADAR AT KOTHADA,GUJARAT,25.5,6.7,7.885,896.5,15,0.42,3,10,2006,186.461119565217,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,29,5.6,8.173,3660,4.6,0.46,4500,6867,2006,206.19653942029,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",GUJARAT,26.5,6.085,7.695,933,3.2,0.153,450,1550,2006,91.8641423478261,0
1435,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI,VALSAD, GUJARAT",GUJARAT,26.5,6.055,7.605,6715,4.3,0.222,45,140,2006,92.2021524347826,0
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",GUJARAT,27,7.93,8.32,2160,1.46,0.277,4,5,2006,68.5226053333333,1
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",GUJARAT,25.667,4.9,7.943,504.7,3.1,0.603,1810,2367,2006,131.175816782609,0
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",GOA,27.75,6.625,7.725,149.3,2.175,0.123,2,60,2006,70.3094787826087,1
1475,ZUARI AT PANCHAWADI,GOA,27.75,5.175,6.95,464,1.5,0.7,75,255,2006,59.6446589855073,1
1476,"MANDOVI AT TONCA, MARCELA, GOA",GOA,30,6.4,7.45,142.8,2.025,0.155,1787,4073,2006,105.623553101449,0
1400,"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",GOA,28.25,6.2,7.9,218,1.575,0.615,233,85,2006,75.2604043478261,0
1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",GOA,26.667,7.4,6.733,344.3,1.7,0.9,33,160,2006,45.9901868695652,2
1544,"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",GOA,28.75,7.6,6.775,213.3,1.3,0.173,133,3275,2006,45.0033276231884,2
1545,"RIVER MADAI AT DABOS NAN  VALPOI, GOA",GOA,28,7.35,7.1,214.8,1.425,0.15,41,285,2006,50.2613603478261,1
1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",GOA,28.25,7.675,6.875,103.3,1.025,3.367,18,96,2006,41.0283430724638,2
1547,"RIVER TALPONA AT CANACONA, GOA",GOA,27.25,7.125,7.55,418.3,1.725,0.45,18,106,2006,61.341296,1
1548,"RIVER ASSONORA AT ASSONORA, GOA",GOA,28.5,7,6.725,497.3,1.575,0.135,1956,5425,2006,90.2757746956522,0
1093,"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",MAHARASHTRA,27.714,6.543,7.229,130.4,4.014,0.307,8,187,2006,78.5487374202899,0
1094,"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",MAHARASHTRA,28.714,6.7,7.307,121.5,3.857,0.264,9,162,2006,77.7676875652174,0
1461,"BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS), MAHARASHTRA",MAHARASHTRA,28.667,7.1,7.507,102.5,4.633,0.21,10,152,2006,86.1943077391305,0
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,26.667,6.333,7.277,542,5.4,7.187,15,207,2006,93.6630373623189,0
1462,"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",MAHARASHTRA,26.714,6.471,7.379,204.3,3.729,0.309,10,174,2006,79.0341166956522,0
1151,"PATALGANGA AT SHILPHATA, MAHARASHTRA",MAHARASHTRA,28.286,6.371,7.061,214,4.5,0.346,18,292,2006,81.0285549855072,0
1152,"KUNDALIKA AT ROHA CITY, MAHARASHTRA",MAHARASHTRA,19.333,6.7,7.44,153.3,4.4,0.65,23,305,2006,85.2732622318841,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,29.083,6.2,6.457,881.1,1.757,0.326,253,541,2006,52.4775930144928,1
18,"PERIYAR AT KALADY, KERALA",KERALA,27.417,7.286,6.586,82.9,1.071,0.233,222,470,2006,42.5334646666667,2
1338,"PERIYAR AT SEWAGE DISCHARGE POINT, KERALA",KERALA,27.286,6.525,6.5,124.1,1.313,0.227,334,844,2006,49.4096484057971,2
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,28.6,6.917,6.95,185.4,0.467,0.112,165,433,2006,44.0225882028986,2
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,28.667,6.8,7.043,8489.9,0.414,0.153,238,473,2006,49.1843566086956,2
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,27.786,7.075,7.25,107.3,0.988,0.369,238,384,2006,54.6957994782609,1
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,28.143,7.013,6.712,151.4,1.4,0.397,262,485,2006,49.8668007246377,2
1154,"CHALAKUDY AT PULICKALKANANDAVU, KERALA",KERALA,27.5,6.787,6.65,119.3,1.637,0.4,294,574,2006,52.6957072463768,1
1155,"KARAMANA AT MOONNATTUMUKKU, KERALA",KERALA,28.571,4.1,6.775,511.4,6.788,1.373,2150,3100,2006,155.155129101449,0
1156,"PAMBA AT CHENGANNUR, KERALA",KERALA,27,6.9,6.8,224,0.733,0.438,2000,2500,2006,84.9073796521739,0
1341,"PAMBA AT THAKAZHY, KERALA",KERALA,26.5,6.867,6.833,292.7,0.633,0.575,1900,2400,2006,82.5519110144927,0
1565,"PAMBA DOWN, KERALA",KERALA,26.25,6.467,6.6,240,1.033,0.66,2100,2733,2006,88.463138173913,0
1339,"MEENACHIL AT KIDANGOOR, KERALA",KERALA,26.75,6.667,6.933,268,0.933,0.893,2333,3300,2006,97.7023189275362,0
1340,"MANIMALA  AT KALLOOPARA, KERALA",KERALA,26.75,6.967,6.933,268,0.833,0.4,1600,2233,2006,78.8859167246377,0
1384,"MANIMALA AT THONDRA, KERALA",KERALA,26.5,6.733,6.867,324,0.933,0.455,1973,2233,2006,88.0127335362319,0
1342,"ACHENKOIL AT THUMPAMON, KERALA",KERALA,27,6.714,6.957,143.4,0.671,0.449,1457,2171,2006,75.8896880579711,0
1443,"ACHENKOIL AT CHENNITHULA, KERALA",KERALA,26.75,6.733,6.733,242.7,0.9,0.743,1867,2833,2006,83.1973795362319,0
1442,"VAMANAPURAM, KERALA",KERALA,28,7.233,6.867,75.7,1.1,0.853,1600,2300,2006,78.8459114202899,0
1563,"AMARAVILA, KERALA",KERALA,27,6.233,6.9,104.7,0.867,1.267,1300,2233,2006,75.5740489855073,0
1564,"AYUR, KERALA",KERALA,28.5,6.867,7.067,336.7,0.533,0.285,60,455,2006,44.6150243478261,2
1566,"THIRURANGADY, KERALA",KERALA,28.5,6.433,6.667,339.3,0.6,0.292,440,967,2006,48.8640030724638,2
1567,"KUTTIYADY ESTATE, KERALA",KERALA,29,7.033,6.533,141.3,0.533,0.135,193,740,2006,37.488792,2
1568,"VALAYAM, KERALA",KERALA,28.75,6.633,7.067,237,0.633,0.45,337,800,2006,52.819673826087,1
1569,"THALIPARAMBA, KERALA",KERALA,28,6.833,7,18389,0.7,0.345,173,583,2006,51.5972839130435,1
1571,"KAKKADAVU,  KERALA",KERALA,28,7.033,7.033,241,0.267,0.232,345,1260,2006,47.3202993333333,2
1572,"PADIYATHADKA, KERALA",KERALA,28.5,7,7.133,302,0.7,0.168,323,933,2006,52.4962566956522,1
1573,"IRUMPANAM, KERALA",KERALA,29,3.5,6.567,1285.3,2.133,0.347,220,443,2006,70.0452528405797,1
1448,"NAGAVALLI AT THOTAPALLI REGULATOR, A.P.",ANDHRA PRADESH,28.857,6.243,7.253,405.6,0.857,1.269,3333,21469,2006,130.793136956522,0
1642,"NAGAVALLI AT JAYKAYPUR D/S, ORISSA",ODISHA,21,6.9,8.2,211,2.8,2.12,1400,2200,2006,114.363502318841,0
1643,"NAGAVALLI AT RAYAGADA D/S, ORISSA",ODISHA,24,7.8,8.5,197,0.6,3.01,1700,3500,2006,102.777546376812,0
1685,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",PONDICHERRY,33,7.3,8.6,528,0.9,4.8,233,465,2006,76.754707826087,0
1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",TAMILNADU,27.5,7.95,6.565,188.5,1.5,0.08,24,66,2006,38.3138192753623,2
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",TAMILNADU,29,5.8,6.6,107,1,0.265,25,58,2006,44.8614255072464,2
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",TAMILNADU,31.25,6.975,6.725,144.3,1.5,0.22,34,98,2006,46.0156397681159,2
1162,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",TAMILNADU,27,5.35,7.19,216.3,1.325,0.263,11,31,2006,59.8541041449276,1
1328,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",TAMILNADU,30,7.525,6.61,93.3,1.5,0.283,10,26,2006,40.8226895072464,2
1329,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",TAMILNADU,29,7.15,6.56,141,1.1,0.25,22,73,2006,38.5003915942029,2
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",TAMILNADU,27,4.325,7.045,547,2.075,0.25,25,109,2006,69.304938115942,1
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",TAMILNADU,27.5,6.925,7.633,552,2,0.217,325,570,2006,73.0693692463768,1
1444,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",KARNATAKA,27.25,6.825,7.125,299.3,3.667,1.525,316,771,2006,79.4205942028985,0
1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,KARNATAKA,26.667,6.7,7.267,92.7,1.333,0.52,6,41,2006,54.6595728985507,1
1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,KARNATAKA,26.333,6.75,7.3,169.3,1.667,0.52,29,47,2006,58.4749494202899,1
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,HARYANA,21.25,5.87,7.84,895.5,4.35,0.52,233,465,2006,100.592954637681,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,17.667,6.033,7.367,323.3,3.267,0.667,2390,6867,2006,130.979114898551,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,16.5,5.1,7.85,785,12,1.65,3050,36500,2006,242.471360869565,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,18,4.867,7.367,568,12,1.367,3500,27667,2006,243.130472144928,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,17.333,4.833,7.533,760,13.333,1.933,2300,30000,2006,232.072900376812,0
1698,"GHAGGAR AT D/S CHHATBIR, PUNJAB",PUNJAB,17.5,5.1,7.367,388,6.933,1.4,2723,43067,2006,183.336763536232,0
1699,"GHAGGAR AT U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,15,6.8,7.3,433.5,5.4,1.35,635,9250,2006,106.845052608696,0
1700,"GHAGGAR AT D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,17.5,4.2,7.367,758,14.667,1.7,34033,83667,2006,957.125114144928,0
1701,"GHAGGAR AT D/S JHARMAL NADI, PUNJAB",PUNJAB,18,5.533,7.3,453.3,9.333,1.567,35760,88333,2006,941.44418168116,0
1702,"GHAGGAR AT U/S JHARMAL NADI, PUNJAB",PUNJAB,17.5,5.2,7.3,391.3,6.267,1.4,23723,54067,2006,642.31785057971,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,18,4.2,7.733,825.3,21,1.4,10500,76667,2006,497.901296144928,0
1704,"GHAGGAR AT D/S SARDULGARH, PUNJAB",PUNJAB,18.333,4.033,7.667,855,21.333,1.767,17433,148667,2006,669.612626695652,0
1705,"GHAGGAR AT U/S SARDULGARH, PUNJAB",PUNJAB,18.667,4.133,7.633,811.3,20.333,1.667,38700,110333,2006,1121.2359724058,0
1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",HIMACHAL PRADESH,18.5,6.65,7.875,914.5,43,0.824,9650,16900,2006,651.346693710145,0
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",HIMACHAL PRADESH,19.5,7.2,9.01,340.5,4.6,2.955,12,23,2006,111.881484782609,0
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",RAJASTHAN,20,6.1,7.1,198,3.1,0.3,4,14,2006,70.2374313043478,1
2047,NNANCHOE (ATTAWA CHOE),CHANDIGARH,26,0.6,7.3,646,87,6.8,233,465,2006,848.82136057971,0
1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",MEGHALAYA,16,7.2,7,183,5.2,2.6,140,180,2006,85.0889614492754,0
1428,"KHARKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",MEGHALAYA,15,4.6,3,350,6.2,2.2,33,49,2006,34.6087089855073,2
1631,"MYNTDU RIVER JOWAI, MEGHALAYA",MEGHALAYA,10,8.8,7,172,1.6,5,1800,2800,2006,83.0467501449275,0
1632,"GANOL RIVER TURA, MEGHALAYA",MEGHALAYA,11,10,7.1,150,1,4,240,350,2006,38.5693333333333,2
1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",MEGHALAYA,12,9,7.3,158,1.8,7.2,220,280,2006,53.8280295652174,1
2050,TLAWNG UPSTREAM AIZAWL,MIZORAM,23.667,7.767,7.543,198,0.5,0.52,233,465,2006,52.0771650724637,1
2051,TLAWNG DOWNSTREAM AIZAWL,MIZORAM,23.7,7.167,8.143,198,0.6,0.52,233,465,2006,66.2648868115942,1
2052,TUIRIAL UPPER CATCHMENT,MIZORAM,23.767,8.533,7.857,170,0.4,0.52,233,465,2006,52.9517189855072,1
2053,TUIRIAL LOWER CATCHMENT,MIZORAM,23.667,8.867,7.793,216,0.5,0.52,233,465,2006,51.1291685507246,1
1448,"NAGAVALLI AT THOTAPALLI REGULATOR, A.P.",ANDHRA PRADESH,28,5.6,7.65,375.2,1.758,1.995,2636,18417,2005,132.751646086957,0
1393,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",DAMAN & DIU,27,6.7,7.76,233.3,10.825,5.657,233,465,2005,152.943794231884,0
0,"DAMANGANGA  AFTER CONFL. OF PIPARIA DRAIN, DAMAN",DAMAN & DIU,27,6.7,7.3,198,1,1.01,1200,37000,2005,86.8798562318841,0
1150,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,GUJARAT",GUJARAT,26,7.2,7.84,342.8,1.764,0.528,78,230,2005,67.7053067826087,1
1246,"DAMANGANGA AT KACHIGAON D\S (DAMAN),GUJARAT",GUJARAT,27,5,7.22,18370.3,19.663,0.452,9625,13525,2005,443.839308492754,0
1860,BALEHWAR KHADI AT N.H. NO. 8,GUJARAT,29,6.2,8.11,480,11.333,0.39,14050,18810,2005,474.792060347826,0
1861,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,GUJARAT,27,7.2,8.07,580,4,0.37,150,280,2005,93.128288115942,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,28,6.2,7.98,11125,5,0.39,7147,50350,2005,273.199944347826,0
1865,RIVER DHADAR AT KOTHADA,GUJARAT,28,3.9,7.92,1039,14.847,1.412,6,36,2005,199.396627014493,0
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",GOA,29,7.2,7.42,246.9,4.632,0.791,10011,118311,2005,331.306419449275,0
1475,ZUARI AT PANCHAWADI,GOA,28,6.9,6.44,302.9,2.304,0.231,12,116,2005,48.0997176521739,2
1476,"MANDOVI AT TONCA, MARCELA, GOA",GOA,29,7.8,6.69,255.9,2.754,0.348,13,140,2005,52.1231670434783,1
1400,"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",GOA,29,6.7,7.35,346.1,1.893,0.973,13,148,2005,61.3410888985507,1
1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",GOA,28,8.3,6.68,348.9,2.503,1.686,13,155,2005,47.4923282608696,2
1544,"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",GOA,28,8.1,6.18,187.4,2.375,0.196,12,155,2005,38.4209095072464,2
1545,"RIVER MADAI AT DABOS NAN  VALPOI, GOA",GOA,29,7.7,6.55,121.8,2.242,1.136,13,164,2005,45.7035626666667,2
1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",GOA,29,8.6,6.56,181.4,2.423,0.276,24,155,2005,43.3097973913043,2
1547,"RIVER TALPONA AT CANACONA, GOA",GOA,28,7.7,6.45,302.5,2.144,0.163,10,142,2005,42.9622993333333,2
1548,"RIVER ASSONORA AT ASSONORA, GOA",GOA,28,7.4,6.07,142.8,1.681,0.276,12,140,2005,33.7312648695652,2
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,27,7,8.16,4545,4.165,0.343,9593,27550,2005,312.672490028986,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",GUJARAT,27,5.9,7.36,761,6.1,0.083,1200,4600,2005,129.809859884058,0
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",GUJARAT,27,5.7,7.62,665,2.12,0.86,1050,6000,2005,97.1115057971015,0
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",GUJARAT,27,6.1,8,602.5,5.64,1.035,38143,38428,2005,959.837841304348,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,19,6.3,8.05,634.3,13,10.89,233,75,2005,179.730203391304,0
1444,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",KARNATAKA,27,7.1,7.2,280.5,1.6,0.48,74,95,2005,55.4872117391304,1
1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,KARNATAKA,28,7.4,7.27,253.3,1.333,0.17,233,37,2005,56.3569295362319,1
1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,KARNATAKA,28,7.3,7.3,236.7,4,0.08,233,58,2005,80.9582284927536,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,27,5.9,6.6,1359.5,1.755,0.326,170,387,2005,54.622697884058,1
18,"PERIYAR AT KALADY, KERALA",KERALA,27,7.4,6.68,39.3,1.164,0.204,125,298,2005,42.2457988695652,2
1338,"PERIYAR AT SEWAGE DISCHARGE POINT, KERALA",KERALA,27,7.1,6.75,41.9,1.325,0.18,147,378,2005,46.8311797391304,2
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,27,6.8,6.92,70.8,0.458,0.117,151,353,2005,43.6333266086957,2
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,27,6.8,6.98,7179.1,0.475,0.206,211,466,2005,47.7498272753623,2
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,27,6.8,7.03,36.8,1.117,0.146,118,624,2005,50.7024052753623,1
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,27,7.2,6.76,59.8,1.692,0.449,127,357,2005,49.3591054492754,2
1154,"CHALAKUDY AT PULICKALKANANDAVU, KERALA",KERALA,27,6.2,6.63,106.8,1.275,0.444,128,360,2005,48.2544443478261,2
1155,"KARAMANA AT MOONNATTUMUKKU, KERALA",KERALA,27,6.6,6.77,250.7,1.383,1.54,2433,3383,2005,101.473559855072,0
1156,"PAMBA AT CHENGANNUR, KERALA",KERALA,27,6.9,6.95,51.3,0.625,0.518,1525,3100,2005,76.1606163188406,0
1341,"PAMBA AT THAKAZHY, KERALA",KERALA,27,6,6.75,641,0.975,0.792,1900,3600,2005,88.6737902608696,0
1565,"PAMBA DOWN, KERALA",KERALA,27,5.4,6.85,73.3,1.075,0.457,4955,8375,2005,162.585991333333,0
1339,"MEENACHIL AT KIDANGOOR, KERALA",KERALA,27,6.7,6.93,65,0.675,0.77,2100,4200,2005,90.1982562318841,0
1340,"MANIMALA  AT KALLOOPARA, KERALA",KERALA,27,6.9,6.85,56.3,0.575,0.383,1933,3400,2005,83.0511563188406,0
1384,"MANIMALA AT THONDRA, KERALA",KERALA,27,6.5,6.98,59.3,0.575,0.345,1333,2600,2005,73.7928094782609,1
1342,"ACHENKOIL AT THUMPAMON, KERALA",KERALA,27,6.8,7.06,63.3,0.567,0.404,1769,2825,2005,83.3599632753623,0
1443,"ACHENKOIL AT CHENNITHULA, KERALA",KERALA,27,5.8,6.73,73,0.7,0.315,1925,3500,2005,87.2078521739131,0
1442,"VAMANAPURAM, KERALA",KERALA,27,6.8,6.8,69.8,0.7,0.61,1100,1775,2005,65.031731942029,1
1563,"AMARAVILA, KERALA",KERALA,27,7.1,6.83,80,0.7,0.835,850,1475,2005,58.5451150724638,1
1564,"AYUR, KERALA",KERALA,27,6.3,7.15,65.5,1.05,0.223,98,595,2005,54.1643087246377,1
